"ID","SMILES","CNNscore","minimizedAffinity","IFP_scores"
"1--21","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CNC(C)C1=NN=C(N1)C",0.743345201,-10.88224,0.666667
"1--22","BrC=1C=C(C=CC1OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)CNCCNC(C)=O",0.2088598609,-8.86754,0.4
"1--23","ClC=1C=C(C=CC1OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)CN1[C@@H](C[C@H](C1)OC)C(=O)O",0.2851715982,-9.12556,0.444444
"1--24","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CNCCCNC(C)=O",0.9382180572,-10.44196,0.6
"1--25","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CN[C@H]1[C@@H](CCCC1)O",0.9454178214,-11.15482,0.857143
"1--26","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CNC1CN(CCC1)C",0.9339646101,-10.68649,0.555556
"1--27","COC1=C(C=CC(=C1C)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)CN1[C@@H](CCCC1)C(=O)O",0.4690717757,-10.29212,0.4
"1--28","CC=1C=C(C=CC1OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)CN1[C@](CCC1)(C(=O)O)CC=C",0.1519750506,-7.93526,0.444444
"1--29","BrC=1C=C(C=CC1OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)CNCCC(=O)N",0.9490638375,-11.40885,0.636364
"1--31","ClC=1C=C(C=CC1OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)CN1C(COCC1)C(=O)O",0.8815439343,-11.47267,0.666667
"1--32","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CNC(CC(=O)O)C",0.9415142536,-10.80027,0.6
"1--33","ClC=1C=C(C=CC1OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)CN1CCC(CC1)C(=O)O",0.1931189448,-9.71908,0.625
"1--34","ClC=1C=C(C=CC1OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)CN1[C@H](CCCC1)C(=O)O",0.749494493,-11.00308,0.7
"1--36","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CNCC(=O)N(C)C",0.9299426675,-10.29112,0.75
"1--38","COC1=C(C=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)CN1C(CCCC1)C(=O)O",0.8435490727,-12.0512,0.625
"1--41","CC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)C)CN1C(CCCC1)C(=O)O",0.8889949322,-11.34466,0.857143
"1--42","CC=1C=C(C=CC1OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)CN1C(CCCCC1)C(=O)O",0.9610996246,-12.54903,0.545455
"1--266","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CNC[C@H](O)C1=CC=CC=C1",0.960795939,-11.1475,0.777778
"1--272","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CNCC1(CCCCC1)O",0.9496807456,-11.0637,0.555556
"1--280","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CNCC1(CCC1)O",0.940577209,-11.02204,0.7
"1--285","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC(=CC=C1)OC)C)OC)CNCCNC(C)=O",0.2356208712,-8.05097,0.555556
"1--286","C(C)OC=1C=C(C=CC1)C=1C(=C(C=CC1)COC1=CC(=C(C(=C1)OC)CNCCNC(C)=O)OC)C",0.4058839083,-9.1104,0.555556
"1--287","O1COC2=C1C=CC(=C2)C=2C(=C(C=CC2)COC2=CC(=C(C(=C2)OC)CNCCNC(C)=O)OC)C",0.2766862214,-9.10856,0.666667
"1--288","O1COC2=C1C=CC(=C2)C=2C(=C(C=CC2)COC2=CC(=C(C(=C2)OC)CNC(CN2CCN(CC2)C)(C)C)OC)C",0.2335215062,-9.79893,0.6
"1--290","C(C)OC=1C=C(C=CC1)C=1C(=C(C=CC1)COC1=CC(=C(C(=C1)OC)CNC(CN1CCN(CC1)C)(C)C)OC)C",0.2966301739,-8.61551,0.5
"1--292","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC(=CC=C1)OCOC)C)OC)CNC(CN1CCN(CC1)C)(C)C",0.209568128,-8.47735,0.454545
"1--293","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC(=CC=C1)OCC=C)C)OC)CNC(CN1CCN(CC1)C)(C)C",0.2020837516,-8.20612,0.545455
"1--294","FC1=C(C=C(C=C1)OCCOC)C=1C(=C(C=CC1)COC1=CC(=C(C(=C1)OC)CNC(CN1CCN(CC1)C)(C)C)OC)C",0.292634964,-8.4987,0.4
"1--296","O[C@@H](CC(=O)O)CNCC1=NC=C(C=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C",0.9819048047,-11.1518,0.555556
"1--297","ClC=1C=C(C=CC1OCC1=C(C(=CC=C1)C1=CSC=C1)C)CNCCNC(C)=O",0.2032539546,-8.65118,0.555556
"1--4","COC=1C=C(C=CC1)C1=C(C(=CC=C1)COC1=CC=C(CN2CCC2)C=C1)C",0.4352521002,-10.28942,0.666667
"1--16","CN(CC(=O)O)CC1=CC(=CC=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C",0.979844749,-11.27477,0.625
"1--30","CC1=C(C=CC=C1C1=CC=CC=C1)COC=1C=C(C=CC1)CNCCC(=O)N",0.827742219,-9.94115,0.666667
"1--39","CC1=C(C=CC=C1C1=CC=CC=C1)COC=1C=C(C=CC1)CN1CCC1",0.8728582263,-11.20146,0.75
"1--49","CC1=C(C=CC=C1C1=CC=CC=C1)COC=1C=C(C=CC1)CN1C(CCCC1)C(=O)O",0.5560959578,-10.04117,0.4
"1--61","CC1=C(C=CC=C1C1=CC=CC=C1)COC=1C=C(C=CC1)CNCCCN1C(CCC1)=O",0.8364543319,-10.85175,0.666667
"1--63","CC1=C(C=CC=C1C1=CC=CC=C1)COC=1C=C2CCCC(C2=CC1)NCCNC(C)=O",0.9373067021,-11.88084,0.555556
"1--64","CC=1C=C(C=CC1OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)CN1CC(=CCC1)C(=O)O",0.9504151344,-11.62122,0.875
"1--80","FC=1C=C(C=CC1OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)CNCCNC(C)=O",0.9678223133,-11.62147,0.5
"1--82","CC1=C(C=CC=C1C1=CC=CC=C1)COC=1C=C(C=CC1)CN[C@H](C(=O)O)C",0.9618177414,-11.39639,0.714286
"1--84","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CN1CCC1",0.9750490785,-10.85154,0.75
"1--92","CC1=C(C=CC=C1C1=CC=CC=C1)COC1=CC=C(C=C1)CNCC1CCC(N1)=O",0.9470658898,-11.89939,0.625
"1--101","CC1=C(C=CC=C1C1=CC=CC=C1)COC=1C=C2CCNCC2=CC1",0.9777961969,-11.94492,0.625
"1--1","COC1=C(CN2[C@@H](CCCC2)C(=O)O)C(=CC(=C1)OCC=1C(=C(C=CC1)C1=CC=CC=C1)C)OC",0.3306589425,-9.49474,0.555556
"1--3","CC=1C=C(C=CC1OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)CNCCO",0.9759310484,-11.34345,0.666667
"1--6","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CNC(CN1CCN(CC1)C)(C)C",0.8409158587,-10.45268,0.625
"1--35","ClC=1C=C(C=CC1OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)CN1[C@@H](CCCC1)C(=O)O",0.9571117759,-12.37563,0.555556
"1--37","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CNCCNC(C)=O",0.9371293783,-10.5938,0.666667
"1--40","CO[C@@H]1C[C@H](N(C1)CC1=CC(=C(C=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)C)C(=O)O",0.1142132059,-8.5204,0.25
"1--53","CC=1C=C(C=CC1OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)CN1C(CCCC1)C(=O)O",0.1071408913,-8.15963,0.181818
"1--57","CC=1C=C(C=CC1OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)CN1[C@@H](CCCC1)C(=O)O",0.9647605419,-12.45037,0.555556
"1--65","ClC=1C=C(C=CC1OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)CNC(C(=O)O)(C)C",0.9438873529,-11.73109,0.6
"1--78","ClC=1C=C(C=CC1OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)CN[C@H](C(=O)O)C",0.9652369618,-11.86954,0.625
"1--79","ClC=1C=C(C=CC1OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)CN[C@@H](C(=O)O)C",0.2657367885,-9.20992,0.444444
"1--102","CC=1C=C(C=CC1OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)CNCCO",0.974275887,-11.36555,0.555556
"1--103","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CNCCO",0.9684206843,-10.57626,0.7
"1--110","CC=1C=C(C=CC1OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)CNCC1CC(N1)=O",0.9770575762,-11.96144,0.555556
"1--111","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CNC[C@H](CC(=O)O)O",0.7936810255,-10.8141,0.666667
"1--112","O1CCOC2=C1C=CC(=C2)C=2C(=C(C=CC2)COC2=C(C=C(C=C2)CN2[C@@H](CCCC2)C(=O)O)C(F)(F)F)C",0.3340485692,-10.97819,0.454545
"1--113","O1CCOC2=C1C=CC(=C2)C=2C(=C(C=CC2)COC2=C(C=C(C=C2)CNCCNC(C)=O)C(F)(F)F)C",0.1472174078,-10.32932,0.75
"1--43","CC=1C=C(C=CC1OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)CN1C(CCCC1)CC(=O)O",0.3625179529,-9.31582,0.4
"1--44","CC=1C=C(C=CC1OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)CNCCCN1C(CCC1)=O",0.9551054835,-11.4885,0.666667
"1--45","ClC=1C=C(C=CC1OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)C(C)NCCNC(C)=O",0.0548245311,-7.86747,0.166667
"1--46","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CN(CC(=O)O)C",0.3313324749,-8.88103,0.625
"1--47","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CNCCC(=O)N",0.9528993368,-10.6469,0.875
"1--48","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CN[C@H](C(=O)O)C",0.3472552896,-7.91633,0.444444
"1--50","FC=1C=C(C=CC1OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)CN1C(CCCC1)C(=O)O",0.8880970478,-12.32343,0.555556
"1--51","O[C@@H]1C[C@@H](N(C1)CC1=CC(=C(C=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)C)C(=O)O",0.9621672034,-12.17874,0.666667
"1--52","O[C@H]1C[C@@H](N(C1)CC1=CC(=C(C=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)C)C(=O)O",0.9399513602,-11.78889,0.6
"1--54","CC=1C=C(C=CC1OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)CN1CC(CCC1)C(=O)O",0.4311760962,-9.49529,0.444444
"1--55","CC=1C=C(C=CC1OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)CN1C[C@@H](CCC1)C(=O)O",0.9795662165,-12.81164,0.5
"1--56","C[C@@H]1C[C@@H](N(C1)CC1=CC(=C(C=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)C)C(=O)O",0.909696579,-12.06738,0.7
"1--58","CC=1C=C(C=CC1OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)CN1CCC(CC1)C(=O)O",0.9021052122,-11.77669,0.666667
"1--59","CC=1C=C(C=CC1OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)CN1[C@H](CCCC1)C(=O)O",0.4332531393,-9.17269,0.444444
"1--60","CC1=C(C=C(C=C1)CN1[C@@H](CCCC1)C(=O)O)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C",0.9723274112,-11.87506,0.777778
"1--62","CC1=C(C=CC=C1C1=CC=CC=C1)COC1=C2CCCC(C2=CC=C1)NCCNC(C)=O",0.9310718775,-11.27026,0.7
"1--114","O1CCOC2=C1C=CC(=C2)C=2C(=C(C=CC2)COC2=C(C=C(C=C2)CNC[C@H](CC(=O)O)O)C(F)(F)F)C",0.3063285649,-10.58164,0.454545
"1--115","ClC=1C=C(C=CC1OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)CN[C@@H](C(=O)O)[C@H](C)O",0.1365398169,-9.44291,0.666667
"1--116","ClC=1C=C(C=CC1OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)CN[C@@H](C(=O)O)[C@@H](C)O",0.1441217363,-7.54578,0
"1--123","COC=1C=C(OCC2=C(C#N)C(=CC=C2)C2=CC=CC=C2)C=C(C1CNCC1=NC=CC=C1)OC",0.7048902512,-10.59905,0.75
"1--124","C1(CC1)NCC1=C(C=C(OCC2=C(C#N)C(=CC=C2)C2=CC=CC=C2)C=C1OC)OC",0.9117519855,-9.69557,0.857143
"1--125","COC=1C=C(OCC2=C(C#N)C(=CC=C2)C2=CC=CC=C2)C=C(C1CN1CC(CCC1)C)OC",0.7759506702,-10.32282,0.7
"1--127","OC1CCN(CC1)CC1=C(C=C(OCC2=C(C#N)C(=CC=C2)C2=CC=CC=C2)C=C1OC)OC",0.2004294991,-7.78126,0.222222
"1--128","COC=1C=C(OCC2=C(C#N)C(=CC=C2)C2=CC=CC=C2)C=C(C1CN1CCOCC1)OC",0.1153536737,-7.59502,0.25
"1--134","C1(CCC1)NCC1=C(C=C(OCC2=C(C#N)C(=CC=C2)C2=CC=CC=C2)C=C1OC)OC",0.8239056468,-9.94073,0.777778
"1--135","C1(CCCC1)NCC1=C(C=C(OCC2=C(C#N)C(=CC=C2)C2=CC=CC=C2)C=C1OC)OC",0.1887434572,-7.32303,0.444444
"1--136","C1(CCCCC1)NCC1=C(C=C(OCC2=C(C#N)C(=CC=C2)C2=CC=CC=C2)C=C1OC)OC",0.7569006085,-10.52901,0.777778
"1--137","COC=1C=C(OCC2=C(C#N)C(=CC=C2)C2=CC=CC=C2)C=C(C1CNCCCN1C(CCC1)=O)OC",0.6666506529,-9.9903,0.857143
"1--138","COC=1C=C(OCC2=C(C#N)C(=CC=C2)C2=CC=CC=C2)C=C(C1CNC(C)C)OC",0.8745205402,-9.90271,0.875
"1--139","C(#N)C1=C(C=CC=C1C1=CC=CC=C1)COC1=CC(=C(C(=C1)OC)CNCCNC(C)=O)OC",0.1305651218,-7.41668,0.25
"1--140","CN(CCNCC1=C(C=C(OCC2=C(C#N)C(=CC=C2)C2=CC=CC=C2)C=C1OC)OC)C",0.8453299403,-9.37986,0.625
"1--141","COC=1C=C(OCC2=C(C#N)C(=CC=C2)C2=CC=CC=C2)C=C(C1CNCCOC)OC",0.1984189898,-6.91891,0.222222
"1--142","OCCNCC1=C(C=C(OCC2=C(C#N)C(=CC=C2)C2=CC=CC=C2)C=C1OC)OC",0.0581546091,-7.01271,0.181818
"1--143","OCC1(CCCC1)NCC1=C(C=C(OCC2=C(C#N)C(=CC=C2)C2=CC=CC=C2)C=C1OC)OC",0.7573444247,-9.9955,1
"1--144","OC1CCC(CC1)NCC1=C(C=C(OCC2=C(C#N)C(=CC=C2)C2=CC=CC=C2)C=C1OC)OC",0.0805624947,-8.28181,0.555556
"1--145","C(#N)C1=C(C=CC=C1C1=CC=CC=C1)COC1=CC(=C(C(=C1)OC)CNCCC(=O)N)OC",0.5375780463,-8.43415,0.444444
"1--146","COC=1C=C(OCC2=C(C#N)C(=CC=C2)C2=CC=CC=C2)C=C(C1CNC)OC",0.4551301599,-7.88129,0.5
"1--147","COC=1C=C(OCC2=C(C#N)C(=CC=C2)C2=CC=CC=C2)C=C(C1CNCCC1=NC=CC=C1)OC",0.2597580254,-7.59715,0.4
"1--148","COC=1C=C(OCC2=C(C#N)C(=CC=C2)C2=CC=CC=C2)C=C(C1CN1C(CCC1)C)OC",0.1065709591,-7.65934,0.25
"1--149","C(C)(=O)N1CCN(CC1)CC1=C(C=C(OCC2=C(C#N)C(=CC=C2)C2=CC=CC=C2)C=C1OC)OC",0.7770670056,-10.88656,0.7
"1--150","COC=1C=C(OCC2=C(C#N)C(=CC=C2)C2=CC=CC=C2)C=C(C1CN1CCCC1)OC",0.8535353541,-10.18607,0.777778
"1--151","OCC1CN(CCC1)CC1=C(C=C(OCC2=C(C#N)C(=CC=C2)C2=CC=CC=C2)C=C1OC)OC",0.1102694944,-7.70944,0.25
"1--152","C(#N)C1=C(C=CC=C1C1=CC=CC=C1)COC1=CC(=C(C(=C1)OC)CN1C[C@H](CC1)NC(C)=O)OC",0.1142319366,-8.01729,0.272727
"1--153","N1(CCC1)CC1=C(C=C(OCC2=C(C#N)C(=CC=C2)C2=CC=CC=C2)C=C1OC)OC",0.0513731763,-7.16224,0.181818
"1--154","C(C)(=O)N1CCN(CCC1)CC1=C(C=C(OCC2=C(C#N)C(=CC=C2)C2=CC=CC=C2)C=C1OC)OC",0.5303409696,-10.32844,0.777778
"1--156","OC[C@H]1N(CCC1)CC1=C(C=C(OCC2=C(C#N)C(=CC=C2)C2=CC=CC=C2)C=C1OC)OC",0.0778513253,-7.55984,0.5
"1--158","OC1CN(CCC1)CC1=C(C=C(OCC2=C(C#N)C(=CC=C2)C2=CC=CC=C2)C=C1OC)OC",0.1526214331,-8.09475,0.25
"1--161","C(#N)C1=C(C=CC=C1C1=CC=CC=C1)COC1=CC(=C(C(=C1)OC)CN1[C@@H](CCCC1)C(=O)O)OC",0.173382923,-8.733,0.25
"1--163","NCCOCCOCCNCC1=C(C=C(C=C1OC)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC",0.1275337934,-7.43291,0.555556
"1--164","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CNCCOCCOCCO",0.1603560299,-7.34857,0.5
"1--173","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CNCCCN1C=NC=C1",0.8809773922,-10.19631,0.6
"1--174","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CNCC1CC(N1)=O",0.9191076159,-10.84603,0.666667
"1--178","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CNCCC(C(=O)O)O",0.1700596213,-8.34997,0.444444
"1--181","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CNCCOCCOCCOCCO",0.8810382485,-9.13512,0.666667
"1--185","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CNCC(=O)NCC(=O)NCC(=O)O",0.7376879454,-10.73064,0.625
"1--186","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CNCCC[C@@H](C(=O)O)NC(C)=O",0.8760912418,-10.37754,0.625
"1--196","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CNC(CO)(CO)CO",0.2385902256,-7.82077,0.2
"1--197","ClC=1C=C(C=CC1OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)CNC[C@H](CC(=O)O)O",0.9376478195,-11.77821,0.666667
"1--198","C(#N)C=1C=C(C=CC1OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)CNCCNC(C)=O",0.9530444741,-10.32575,0.875
"1--200","O1CCOC2=C1C=CC(=C2)C=2C(=C(C=CC2)COC2=CC(=C(C=C2F)CNC[C@H](CC(=O)O)O)F)C",0.1300271004,-10.23985,0.777778
"1--202","COC1=NC(=CC=C1CNCCNC(C)=O)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C",0.9579757452,-10.10249,0.75
"1--220","CC1=C(C=CC=C1C1=CC=CC=C1)COC1=CC=C(C=N1)CNCCO",0.9583105445,-10.70851,0.555556
"1--230","O1COC2=C1C=CC(=C2)C=2C(=C(C=CC2)COC2=CC(=C(C(=C2)OC)CNCCO)OC)C",0.2583531439,-8.84043,0.6
"1--233","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CNC(CO)(CO)C",0.950694859,-10.70386,0.857143
"1--234","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CN[C@H](CO)[C@H](CC)C",0.9712391496,-10.21229,0.6
"1--236","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CNCC(C)O",0.9853115678,-10.80489,0.75
"1--237","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CNC1(CCCC1)CO",0.9555362463,-11.14293,0.75
"1--238","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CNC(CO)CO",0.9927079678,-10.52823,0.75
"1--239","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CNCC(CC)O",0.9508123398,-10.06087,0.555556
"1--240","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CN[C@H](CO)CC(C)C",0.286984235,-8.30519,0.555556
"1--241","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CN[C@@H](CO)C(C)C",0.9430259466,-10.74628,0.636364
"1--242","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CN[C@H](CO)C(C)C",0.1337707937,-7.84353,0.25
"1--243","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CN[C@@H](CO)C",0.1588437706,-8.15539,0.5
"1--244","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CN[C@H](CO)CC",0.2351340353,-7.38739,0.2
"1--246","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CNC[C@@H](CO)O",0.1758697927,-8.03033,0.454545
"1--247","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CN[C@@](C(=O)O)(CC)C",0.9228141308,-10.26823,0.777778
"1--248","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CNCC(C)(O)C",0.9445747137,-10.70673,0.875
"1--249","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CN[C@H](CO)CCC",0.1448371112,-7.19786,0.2
"1--250","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CNC(C(C)O)C",0.3243528306,-7.69835,0.333333
"1--251","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CNC[C@H](CO)O",0.9843481183,-10.60443,0.6
"1--252","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CN[C@@H](CO)CC",0.1930002719,-7.18577,0.2
"1--253","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CNC[C@H](C)O",0.9764847755,-10.49381,0.555556
"1--254","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CNC1C(CCCC1)O",0.9436844587,-11.41593,0.625
"1--255","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CN[C@H]1[C@H](CCCC1)O",0.9550395608,-11.63404,0.875
"1--256","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CN[C@@H]1[C@H](COC1)O",0.9552178383,-11.06744,0.625
"1--257","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CNCC(C(C)C)O",0.9608834386,-10.71866,0.7
"1--258","COC1=C(C(=CC(=C1)OCC1=C(C(=CC=C1)C1=CC=CC=C1)C)OC)CNCC(CN(C)C)O",0.9202398658,-10.06092,0.875
